timestamp,scenario,label,rpm,speed_kmh,throttle_pct,coolant_temp,maf_gs
2026-03-26T14:21:51.952805,aggressive,2,5350.17,126.44,89.41,103.21,21.87
2026-03-26T14:21:51.952814,aggressive,2,4960.08,122.92,68.09,104.09,22.92
2026-03-26T14:21:51.952823,aggressive,2,4094.99,118.68,73.33,98.45,37.45
2026-03-26T14:21:51.952832,aggressive,2,4510.96,98.34,88.07,107.26,40.47
2026-03-26T14:21:51.952840,aggressive,2,4958.13,126.33,65.43,99.7,21.85
2026-03-26T14:21:51.952849,aggressive,2,4775.61,108.67,92.19,105.26,28.95
2026-03-26T14:21:51.952857,aggressive,2,4926.02,101.68,68.85,96.12,34.13
2026-03-26T14:21:51.952865,aggressive,2,4593.63,123.7,72.56,107.41,28.06
2026-03-26T14:21:51.952877,aggressive,2,4837.86,107.9,83.82,104.47,38.24
2026-03-26T14:21:51.952885,aggressive,2,4906.56,86.76,62.47,99.14,34.47
2026-03-26T14:21:51.952894,aggressive,2,5559.5,121.88,70.01,106.54,29.71
2026-03-26T14:21:51.952903,aggressive,2,4340.54,90.75,74.18,104.89,41.53
2026-03-26T14:21:51.952911,aggressive,2,4265.69,113.57,71.83,108.04,39.61
2026-03-26T14:21:51.952920,aggressive,2,5204.45,128.61,81.95,98.12,40.28
2026-03-26T14:21:51.952929,aggressive,2,5187.75,134.07,68.05,104.84,38.75
2026-03-26T14:21:51.952939,aggressive,2,4712.13,128.51,78.54,98.02,35.25
2026-03-26T14:21:51.952952,aggressive,2,4606.24,92.24,89.57,100.98,36.72
2026-03-26T14:21:51.952967,aggressive,2,4610.99,129.9,80.7,105.0,33.99
2026-03-26T14:21:51.952980,aggressive,2,3972.19,116.87,73.31,94.56,31.47
2026-03-26T14:21:51.952989,aggressive,2,4670.23,94.87,81.54,105.72,41.05
2026-03-26T14:21:51.952998,aggressive,2,4788.43,142.08,96.66,98.13,31.46
2026-03-26T14:21:51.953007,aggressive,2,4314.85,112.19,90.97,100.78,30.38
2026-03-26T14:21:51.953015,aggressive,2,4778.75,89.52,85.56,100.35,20.7
2026-03-26T14:21:51.953024,aggressive,2,5229.47,93.54,70.15,97.46,24.72
2026-03-26T14:21:51.953032,aggressive,2,3675.0,91.99,84.46,101.07,40.19
2026-03-26T14:21:51.953041,aggressive,2,5248.1,91.27,73.84,101.71,19.06
2026-03-26T14:21:51.953049,aggressive,2,4671.29,137.37,64.84,105.88,33.43
2026-03-26T14:21:51.953058,aggressive,2,4998.45,83.07,85.22,104.6,21.33
2026-03-26T14:21:51.953066,aggressive,2,3678.8,89.63,67.37,102.62,34.38
2026-03-26T14:21:51.953075,aggressive,2,5520.96,122.81,63.37,102.29,37.62
2026-03-26T14:21:51.953084,aggressive,2,5544.57,135.23,75.62,97.49,27.73
2026-03-26T14:21:51.953092,aggressive,2,3592.42,90.89,87.9,104.72,42.9
2026-03-26T14:21:51.953101,aggressive,2,5402.01,84.69,94.54,102.24,41.06
2026-03-26T14:21:51.953110,aggressive,2,3887.98,105.88,80.6,105.14,30.95
2026-03-26T14:21:51.953123,aggressive,2,5387.22,119.83,83.32,104.23,38.14
2026-03-26T14:21:51.953132,aggressive,2,4675.19,119.52,78.39,105.12,23.06
2026-03-26T14:21:51.953140,aggressive,2,4308.67,105.8,83.47,102.12,43.43
2026-03-26T14:21:51.953150,aggressive,2,4115.91,131.07,77.8,95.65,38.65
2026-03-26T14:21:51.953158,aggressive,2,3771.15,134.6,86.72,99.67,36.9
2026-03-26T14:21:51.953166,aggressive,2,5043.34,134.61,70.4,101.88,39.47
2026-03-26T14:21:51.953175,aggressive,2,4124.62,82.94,82.27,96.07,27.61
2026-03-26T14:21:51.953183,aggressive,2,5454.38,82.99,72.45,99.24,36.73
2026-03-26T14:21:51.953192,aggressive,2,5521.49,91.55,70.54,101.21,21.56
2026-03-26T14:21:51.953201,aggressive,2,4521.91,97.26,72.38,95.47,23.63
2026-03-26T14:21:51.953209,aggressive,2,4217.1,130.44,58.96,98.14,42.17
2026-03-26T14:21:51.953217,aggressive,2,5120.14,100.25,80.91,107.77,25.13
2026-03-26T14:21:51.953227,aggressive,2,4164.67,104.64,91.29,104.93,36.08
2026-03-26T14:21:51.953235,aggressive,2,4403.85,121.0,74.97,94.97,27.99
2026-03-26T14:21:51.953244,aggressive,2,3827.15,109.67,82.52,101.14,34.96
2026-03-26T14:21:51.953252,aggressive,2,4622.04,110.75,63.43,106.74,40.19
2026-03-26T14:21:51.953261,aggressive,2,3977.97,92.46,88.59,100.3,21.79
2026-03-26T14:21:51.953269,aggressive,2,3519.72,129.28,86.84,95.21,32.96
2026-03-26T14:21:51.953277,aggressive,2,4059.95,116.04,94.91,99.35,33.06
2026-03-26T14:21:51.953285,aggressive,2,5073.12,128.47,83.43,102.86,41.34
2026-03-26T14:21:51.953299,aggressive,2,4415.16,102.48,60.65,107.38,37.13
2026-03-26T14:21:51.953313,aggressive,2,3600.98,106.8,66.73,108.18,20.97
2026-03-26T14:21:51.953325,aggressive,2,3690.47,107.7,68.13,104.25,38.23
2026-03-26T14:21:51.953334,aggressive,2,3933.13,91.43,62.06,98.23,42.8
2026-03-26T14:21:51.953346,aggressive,2,3510.29,131.8,93.1,103.27,25.59
2026-03-26T14:21:51.953354,aggressive,2,4023.18,85.39,78.73,102.35,36.23
2026-03-26T14:21:51.953364,aggressive,2,4767.55,84.88,92.04,102.82,27.63
2026-03-26T14:21:51.953372,aggressive,2,4061.07,90.74,64.34,106.42,25.54
2026-03-26T14:21:51.953381,aggressive,2,4178.01,93.51,92.97,105.61,33.61
2026-03-26T14:21:51.953388,aggressive,2,3659.76,88.02,84.72,105.43,23.09
2026-03-26T14:21:51.953398,aggressive,2,4249.52,86.98,92.94,104.87,40.61
2026-03-26T14:21:51.953406,aggressive,2,3545.9,114.42,83.33,105.1,25.33
2026-03-26T14:21:51.953414,aggressive,2,3660.0,116.05,82.64,102.21,28.84
2026-03-26T14:21:51.953422,aggressive,2,4314.15,123.69,69.91,99.8,25.43
2026-03-26T14:21:51.953431,aggressive,2,3542.95,120.25,60.92,101.08,31.9
2026-03-26T14:21:51.953439,aggressive,2,5540.86,88.89,91.84,99.56,27.35
2026-03-26T14:21:51.953448,aggressive,2,5200.25,105.39,65.22,96.19,41.2
2026-03-26T14:21:51.953455,aggressive,2,5022.08,81.77,61.13,105.56,24.61
2026-03-26T14:21:51.953463,aggressive,2,5340.76,116.79,77.28,105.38,43.41
2026-03-26T14:21:51.953473,aggressive,2,4282.08,134.07,63.61,98.71,27.87
2026-03-26T14:21:51.953481,aggressive,2,4339.52,108.51,62.63,99.64,44.03
2026-03-26T14:21:51.953489,aggressive,2,3573.62,89.64,79.01,106.26,21.12
2026-03-26T14:21:51.953511,aggressive,2,3917.02,120.83,88.99,96.05,38.81
2026-03-26T14:21:51.953519,aggressive,2,4316.39,116.5,75.37,94.85,24.69
2026-03-26T14:21:51.953527,aggressive,2,5011.95,128.3,88.76,104.12,40.44
2026-03-26T14:21:51.953535,aggressive,2,5115.62,102.77,67.56,107.36,34.25
2026-03-26T14:21:51.953543,aggressive,2,4406.09,89.86,66.89,97.46,36.19
2026-03-26T14:21:51.953551,aggressive,2,5057.95,93.96,67.08,96.82,29.45
2026-03-26T14:21:51.953559,aggressive,2,4351.96,136.58,77.12,105.37,27.39
2026-03-26T14:21:51.953567,aggressive,2,5382.12,105.88,71.24,103.37,36.15
2026-03-26T14:21:51.953575,aggressive,2,3794.28,94.28,74.5,98.74,29.62
2026-03-26T14:21:51.953584,aggressive,2,4808.65,131.25,76.29,103.52,37.76
2026-03-26T14:21:51.953593,aggressive,2,5426.78,101.79,82.03,104.45,24.03
2026-03-26T14:21:51.953601,aggressive,2,4214.51,83.82,76.74,98.02,24.7
2026-03-26T14:21:51.953609,aggressive,2,4328.06,110.27,95.24,95.54,31.04
2026-03-26T14:21:51.953616,aggressive,2,4007.06,134.75,72.65,103.48,39.52
2026-03-26T14:21:51.953625,aggressive,2,4146.02,97.76,63.44,105.54,37.36
2026-03-26T14:21:51.953633,aggressive,2,4333.41,97.5,80.07,106.86,41.41
2026-03-26T14:21:51.953641,aggressive,2,4900.14,132.31,74.76,100.49,22.69
2026-03-26T14:21:51.953651,aggressive,2,5107.86,105.33,90.31,100.84,37.31
2026-03-26T14:21:51.953659,aggressive,2,4714.12,89.39,81.84,99.66,31.97
2026-03-26T14:21:51.953668,aggressive,2,3380.89,116.08,81.66,103.83,41.09
2026-03-26T14:21:51.953676,aggressive,2,3636.58,135.15,59.44,103.12,19.58
2026-03-26T14:21:51.953684,aggressive,2,5040.72,121.52,70.72,98.68,30.03
2026-03-26T14:21:51.953692,aggressive,2,4690.95,102.9,75.63,103.06,26.21
2026-03-26T14:21:51.953700,aggressive,2,4150.47,96.05,93.29,102.85,25.45
2026-03-26T14:21:51.953708,aggressive,2,4887.42,116.94,90.9,102.66,36.68
2026-03-26T14:21:51.953715,aggressive,2,3734.12,99.54,71.44,101.72,21.47
2026-03-26T14:21:51.953723,aggressive,2,5245.37,74.9,65.93,101.94,35.05
2026-03-26T14:21:51.953731,aggressive,2,4514.84,119.03,93.76,100.98,26.96
2026-03-26T14:21:51.953739,aggressive,2,4578.62,101.53,64.85,98.07,42.3
2026-03-26T14:21:51.953746,aggressive,2,4087.48,124.71,75.88,96.16,25.42
2026-03-26T14:21:51.953754,aggressive,2,3561.36,99.26,63.19,104.63,39.95
2026-03-26T14:21:51.953762,aggressive,2,5597.88,107.37,71.62,106.46,31.87
2026-03-26T14:21:51.953772,aggressive,2,4956.88,127.19,62.26,96.73,43.83
2026-03-26T14:21:51.953780,aggressive,2,4840.42,142.45,73.98,106.6,43.4
2026-03-26T14:21:51.953791,aggressive,2,4591.6,141.91,92.4,105.93,28.26
2026-03-26T14:21:51.953799,aggressive,2,4573.17,112.68,70.52,96.04,28.62
2026-03-26T14:21:51.953809,aggressive,2,4460.36,83.66,61.94,106.94,34.7
2026-03-26T14:21:51.953817,aggressive,2,5423.83,102.48,83.64,99.28,26.99
2026-03-26T14:21:51.953825,aggressive,2,3931.29,89.9,77.31,98.49,36.23
2026-03-26T14:21:51.953832,aggressive,2,3770.04,116.77,85.05,107.77,26.11
2026-03-26T14:21:51.953840,aggressive,2,5214.43,127.5,71.31,102.96,43.68
2026-03-26T14:21:51.953848,aggressive,2,4254.03,129.21,67.02,102.73,23.45
2026-03-26T14:21:51.953856,aggressive,2,4578.1,102.25,93.67,96.2,18.73
2026-03-26T14:21:51.953863,aggressive,2,3978.62,117.14,88.48,103.4,32.92
2026-03-26T14:21:51.953871,aggressive,2,4914.34,114.13,76.13,107.68,40.62
2026-03-26T14:21:51.953879,aggressive,2,4566.25,133.35,82.75,103.18,38.84
2026-03-26T14:21:51.953887,aggressive,2,5169.47,77.62,64.6,104.63,22.52
2026-03-26T14:21:51.953895,aggressive,2,4553.43,115.08,94.76,97.7,24.05
2026-03-26T14:21:51.953903,aggressive,2,4829.02,102.87,87.48,97.95,33.23
2026-03-26T14:21:51.953912,aggressive,2,5341.19,115.18,90.46,103.27,25.58
2026-03-26T14:21:51.953920,aggressive,2,4316.33,109.72,89.65,101.4,32.11
2026-03-26T14:21:51.953927,aggressive,2,4797.25,125.38,85.46,97.19,30.48
2026-03-26T14:21:51.953935,aggressive,2,4989.99,131.57,64.29,105.11,34.16
2026-03-26T14:21:51.953942,aggressive,2,3688.59,85.14,84.67,100.46,31.58
2026-03-26T14:21:51.953950,aggressive,2,4830.05,130.74,74.39,100.9,33.16
2026-03-26T14:21:51.953957,aggressive,2,5373.14,126.42,86.21,104.55,27.94
2026-03-26T14:21:51.953967,aggressive,2,3761.97,87.3,66.52,95.28,43.1
2026-03-26T14:21:51.953974,aggressive,2,4661.24,94.44,64.4,102.5,36.75
2026-03-26T14:21:51.953982,aggressive,2,3992.78,106.78,56.96,95.99,23.12
2026-03-26T14:21:51.953990,aggressive,2,4599.85,125.28,60.54,101.36,29.14
2026-03-26T14:21:51.953999,aggressive,2,4724.8,90.58,62.5,98.26,20.81
2026-03-26T14:21:51.954007,aggressive,2,3520.03,116.7,75.99,98.94,18.67
2026-03-26T14:21:51.954014,aggressive,2,4398.46,130.28,64.91,106.9,27.22
2026-03-26T14:21:51.954022,highway,3,2563.33,135.29,49.06,90.56,28.09
2026-03-26T14:21:51.954030,highway,3,2963.55,106.71,43.97,89.99,16.83
2026-03-26T14:21:51.954038,highway,3,2860.09,111.13,48.0,93.14,16.61
2026-03-26T14:21:51.954045,highway,3,3360.69,107.25,51.02,95.98,29.58
2026-03-26T14:21:51.954053,highway,3,2917.14,111.42,49.64,98.54,26.26
2026-03-26T14:21:51.954061,highway,3,2578.15,136.85,52.59,99.19,20.52
2026-03-26T14:21:51.954068,highway,3,3113.23,115.06,59.0,97.89,28.97
2026-03-26T14:21:51.954077,highway,3,3042.67,134.33,42.78,88.17,28.39
2026-03-26T14:21:51.954084,highway,3,2566.98,102.73,41.92,91.49,22.65
2026-03-26T14:21:51.954092,highway,3,2860.99,103.92,43.32,92.12,27.5
2026-03-26T14:21:51.954099,highway,3,3270.21,133.51,41.03,90.87,24.6
2026-03-26T14:21:51.954107,highway,3,3020.59,117.42,53.58,91.02,21.25
2026-03-26T14:21:51.954116,highway,3,2602.86,136.55,57.65,93.48,28.14
2026-03-26T14:21:51.954131,highway,3,3050.8,108.83,40.84,97.3,30.2
2026-03-26T14:21:51.954139,highway,3,2761.95,130.42,40.31,89.72,22.24
2026-03-26T14:21:51.954146,highway,3,3292.86,118.32,56.35,92.56,15.81
2026-03-26T14:21:51.954154,highway,3,2851.64,121.51,54.35,92.05,15.88
2026-03-26T14:21:51.954161,highway,3,2873.72,119.3,55.58,98.02,16.64
2026-03-26T14:21:51.954170,highway,3,3254.42,132.18,55.22,98.25,25.68
2026-03-26T14:21:51.954178,highway,3,2932.04,97.78,46.31,100.19,14.83
2026-03-26T14:21:51.954187,highway,3,2521.1,134.53,47.99,98.32,28.85
2026-03-26T14:21:51.954194,highway,3,3114.63,112.45,44.59,91.4,17.16
2026-03-26T14:21:51.954202,highway,3,2675.46,133.81,36.01,97.77,16.18
2026-03-26T14:21:51.954211,highway,3,3385.65,141.1,48.79,97.88,24.21
2026-03-26T14:21:51.954218,highway,3,3453.38,132.12,38.51,96.62,23.42
2026-03-26T14:21:51.954226,highway,3,3313.23,124.68,44.6,92.28,23.72
2026-03-26T14:21:51.954233,highway,3,2811.47,115.53,39.53,89.32,29.36
2026-03-26T14:21:51.954240,highway,3,2990.82,102.16,47.0,99.3,20.59
2026-03-26T14:21:51.954247,highway,3,3101.76,100.13,56.77,97.56,16.6
2026-03-26T14:21:51.954254,highway,3,2506.4,130.44,39.64,96.59,22.09
2026-03-26T14:21:51.954261,highway,3,3232.66,128.59,37.07,95.21,22.1
2026-03-26T14:21:51.954269,highway,3,3348.07,106.6,59.7,93.7,26.86
2026-03-26T14:21:51.954278,highway,3,2798.85,128.48,52.83,92.38,30.65
2026-03-26T14:21:51.954286,highway,3,2688.81,102.19,59.98,96.29,28.61
2026-03-26T14:21:51.954293,highway,3,3138.35,117.23,60.56,91.94,15.96
2026-03-26T14:21:51.954302,highway,3,2798.35,119.99,48.41,91.31,28.22
2026-03-26T14:21:51.954309,highway,3,3018.67,123.58,43.63,94.05,26.09
2026-03-26T14:21:51.954317,highway,3,3169.09,110.71,48.98,99.65,23.86
2026-03-26T14:21:51.954324,highway,3,2916.19,132.42,41.5,95.71,23.77
2026-03-26T14:21:51.954331,highway,3,2812.9,136.26,42.15,91.27,19.59
2026-03-26T14:21:51.954338,highway,3,2671.27,115.49,49.14,98.72,22.43
2026-03-26T14:21:51.954346,highway,3,3289.64,111.42,45.26,98.0,19.94
2026-03-26T14:21:51.954353,highway,3,3005.88,133.53,42.98,88.23,22.65
2026-03-26T14:21:51.954360,highway,3,2978.52,110.36,40.64,92.1,29.07
2026-03-26T14:21:51.954367,highway,3,2697.55,111.68,48.94,92.7,17.94
2026-03-26T14:21:51.954375,highway,3,2962.93,108.91,36.77,88.49,20.28
2026-03-26T14:21:51.954381,highway,3,3310.94,136.3,45.12,93.58,28.74
2026-03-26T14:21:51.954389,highway,3,2885.65,104.54,57.32,98.09,15.85
2026-03-26T14:21:51.954417,highway,3,2882.52,111.78,52.3,90.39,16.92
2026-03-26T14:21:51.954425,highway,3,2663.88,126.94,58.65,95.92,17.5
2026-03-26T14:21:51.954433,highway,3,3173.13,103.49,36.4,90.5,25.92
2026-03-26T14:21:51.954442,highway,3,2633.57,126.48,47.07,100.2,27.48
2026-03-26T14:21:51.954449,highway,3,3465.42,141.68,43.88,88.69,28.44
2026-03-26T14:21:51.954456,highway,3,2857.42,114.13,46.71,88.84,16.24
2026-03-26T14:21:51.954463,highway,3,2827.33,110.81,44.99,90.34,22.74
2026-03-26T14:21:51.954470,highway,3,2499.2,139.99,56.65,92.48,24.7
2026-03-26T14:21:51.954477,highway,3,3068.7,134.72,56.97,95.46,19.51
2026-03-26T14:21:51.954484,highway,3,3416.52,128.5,44.69,97.14,15.12
2026-03-26T14:21:51.954491,highway,3,2678.58,136.71,53.05,90.17,25.56
2026-03-26T14:21:51.954498,highway,3,3469.67,130.96,48.8,98.86,19.15
2026-03-26T14:21:51.954505,highway,3,2862.43,134.53,39.36,90.87,23.49
2026-03-26T14:21:51.954512,highway,3,2651.81,123.82,47.9,90.36,17.37
2026-03-26T14:21:51.954519,highway,3,3443.27,119.25,53.86,92.86,15.77
2026-03-26T14:21:51.954526,highway,3,2723.51,113.53,56.98,94.36,30.16
2026-03-26T14:21:51.954532,highway,3,3289.07,137.53,47.37,90.35,22.27
2026-03-26T14:21:51.954539,highway,3,2728.85,121.32,58.3,95.92,22.07
2026-03-26T14:21:51.954546,highway,3,2718.86,130.1,49.05,93.49,24.82
2026-03-26T14:21:51.954554,highway,3,2779.96,117.87,48.7,96.15,17.3
2026-03-26T14:21:51.954561,highway,3,2441.13,118.99,52.59,90.38,24.83
2026-03-26T14:21:51.954568,highway,3,3145.46,137.45,35.71,96.37,18.93
2026-03-26T14:21:51.954574,highway,3,3181.5,112.03,50.47,97.54,16.36
2026-03-26T14:21:51.954586,highway,3,3012.64,123.85,58.42,88.77,22.17
2026-03-26T14:21:51.954593,highway,3,3312.17,132.62,38.41,96.1,24.0
2026-03-26T14:21:51.954602,highway,3,2762.53,133.81,44.47,98.27,21.27
2026-03-26T14:21:51.954609,highway,3,2517.89,133.55,55.78,93.25,29.63
2026-03-26T14:21:51.954616,highway,3,2719.95,130.04,57.39,91.68,19.91
2026-03-26T14:21:51.954623,highway,3,3238.87,131.76,48.39,97.9,30.5
2026-03-26T14:21:51.954630,highway,3,2777.48,101.58,56.76,89.7,14.38
2026-03-26T14:21:51.954637,highway,3,2504.03,104.02,42.68,91.45,24.08
2026-03-26T14:21:51.954644,highway,3,3516.62,122.25,49.21,96.41,25.41
2026-03-26T14:21:51.954651,highway,3,2593.52,125.45,45.83,99.07,16.85
2026-03-26T14:21:51.954659,highway,3,2635.1,136.65,46.61,97.75,27.96
2026-03-26T14:21:51.954665,highway,3,3065.29,114.88,47.97,87.18,19.33
2026-03-26T14:21:51.954672,highway,3,3494.55,103.09,50.1,93.71,28.23
2026-03-26T14:21:51.954679,highway,3,2717.5,134.46,44.22,94.11,28.19
2026-03-26T14:21:51.954686,highway,3,3362.83,121.61,53.86,93.1,27.39
2026-03-26T14:21:51.954693,highway,3,3189.51,116.42,59.69,91.96,26.7
2026-03-26T14:21:51.954701,highway,3,3102.04,106.13,38.65,99.7,28.32
2026-03-26T14:21:51.954707,highway,3,2653.43,116.65,48.21,96.39,29.43
2026-03-26T14:21:51.954715,highway,3,2955.59,134.21,49.58,92.98,28.74
2026-03-26T14:21:51.954723,highway,3,3471.13,132.44,38.44,94.27,24.86
2026-03-26T14:21:51.954731,highway,3,3027.57,104.26,56.06,96.58,16.43
2026-03-26T14:21:51.954738,highway,3,2559.88,136.74,52.32,95.92,22.03
2026-03-26T14:21:51.954745,highway,3,2655.91,120.89,47.3,90.53,15.46
2026-03-26T14:21:51.954752,highway,3,3192.15,106.37,43.85,89.78,22.27
2026-03-26T14:21:51.954759,highway,3,2697.51,125.95,50.32,96.48,14.84
2026-03-26T14:21:51.954766,highway,3,2793.4,119.75,45.56,89.22,16.61
2026-03-26T14:21:51.954773,highway,3,2814.49,134.01,49.5,92.75,22.4
2026-03-26T14:21:51.954780,highway,3,2566.06,121.62,39.31,87.59,26.59
2026-03-26T14:21:51.954790,highway,3,3158.09,127.41,43.56,98.47,17.98
2026-03-26T14:21:51.954797,highway,3,3019.46,124.41,41.69,96.74,19.73
2026-03-26T14:21:51.954804,highway,3,2669.93,122.29,50.78,91.49,23.44
2026-03-26T14:21:51.954811,highway,3,3084.39,124.95,44.42,96.77,17.92
2026-03-26T14:21:51.954818,highway,3,2708.74,111.51,42.7,97.26,23.59
2026-03-26T14:21:51.954825,highway,3,3247.66,110.18,44.52,95.87,25.73
2026-03-26T14:21:51.954832,highway,3,3095.23,103.13,56.78,98.9,29.95
2026-03-26T14:21:51.954839,highway,3,3538.49,133.2,37.54,96.63,20.06
2026-03-26T14:21:51.954846,highway,3,3567.94,121.52,51.91,98.35,16.8
2026-03-26T14:21:51.954853,highway,3,3350.62,130.65,41.49,90.2,29.27
2026-03-26T14:21:51.954860,highway,3,3170.19,99.73,56.43,99.02,25.84
2026-03-26T14:21:51.954882,highway,3,2541.02,121.61,34.76,100.16,27.5
2026-03-26T14:21:51.954890,highway,3,3432.39,124.36,54.63,89.94,23.68
2026-03-26T14:21:51.954897,highway,3,2608.5,100.13,36.47,89.87,20.1
2026-03-26T14:21:51.954906,highway,3,3173.43,112.69,41.64,97.58,23.46
2026-03-26T14:21:51.954912,highway,3,2762.96,121.0,45.67,92.07,28.63
2026-03-26T14:21:51.954919,highway,3,2581.76,125.04,60.96,91.79,25.53
2026-03-26T14:21:51.954925,highway,3,2543.13,113.35,54.39,97.16,20.38
2026-03-26T14:21:51.954932,highway,3,3460.72,110.78,41.16,94.63,17.04
2026-03-26T14:21:51.954938,highway,3,2822.22,137.06,38.79,98.66,20.87
2026-03-26T14:21:51.954945,highway,3,2724.61,109.81,46.36,95.62,15.14
2026-03-26T14:21:51.954951,highway,3,3411.61,120.69,54.73,92.04,28.8
2026-03-26T14:21:51.954958,highway,3,2524.54,118.84,45.52,87.07,26.08
2026-03-26T14:21:51.954965,highway,3,3418.54,109.33,57.31,93.06,26.55
2026-03-26T14:21:51.954974,highway,3,2822.09,137.03,39.05,89.24,22.05
2026-03-26T14:21:51.954981,highway,3,3332.35,134.3,56.5,93.96,16.82
2026-03-26T14:21:51.954989,highway,3,2610.39,115.08,46.88,92.44,14.86
2026-03-26T14:21:51.954996,highway,3,3087.22,124.42,35.55,94.95,23.64
2026-03-26T14:21:51.955003,highway,3,3134.13,108.97,42.97,94.61,27.54
2026-03-26T14:21:51.955010,highway,3,3214.37,101.12,38.27,96.77,17.21
2026-03-26T14:21:51.955017,highway,3,2994.56,104.11,48.67,97.17,24.06
2026-03-26T14:21:51.955024,highway,3,3045.16,127.02,44.12,91.18,16.78
2026-03-26T14:21:51.955031,highway,3,2555.44,97.85,50.03,94.28,27.87
2026-03-26T14:21:51.955037,highway,3,2944.65,134.34,58.57,92.75,17.67
2026-03-26T14:21:51.955044,highway,3,2704.89,109.04,48.54,96.98,20.11
2026-03-26T14:21:51.955050,highway,3,2937.48,103.65,49.51,100.32,23.1
2026-03-26T14:21:51.955057,highway,3,3500.63,121.52,35.15,91.33,26.98
2026-03-26T14:21:51.955063,highway,3,2883.6,103.92,48.06,95.63,21.02
2026-03-26T14:21:51.955070,highway,3,2916.26,129.2,49.2,93.35,13.87
2026-03-26T14:21:51.955076,highway,3,3428.12,102.84,42.89,95.13,17.81
2026-03-26T14:21:51.955083,highway,3,3356.58,126.59,59.08,91.84,17.51
2026-03-26T14:21:51.955089,highway,3,2997.92,98.59,40.16,90.19,15.72
2026-03-26T14:21:51.955096,highway,3,2863.15,124.84,44.54,98.78,17.31
2026-03-26T14:21:51.955102,highway,3,3186.44,126.33,36.37,90.74,19.95
2026-03-26T14:21:51.955111,highway,3,2962.24,115.0,57.24,94.65,16.64
2026-03-26T14:21:51.955117,highway,3,3232.68,133.39,34.1,98.83,14.14
2026-03-26T14:21:51.955124,highway,3,3234.04,126.13,42.72,90.38,17.29
2026-03-26T14:21:51.955130,highway,3,3085.94,111.46,36.53,88.04,27.8
2026-03-26T14:21:51.955141,highway,3,2964.61,127.08,40.94,95.28,26.51
2026-03-26T14:21:51.955147,highway,3,3392.26,109.09,41.22,95.6,15.05
2026-03-26T14:21:51.955206,highway,3,2623.29,110.33,51.33,98.97,28.84
